lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000098,C6,1,1,1.0
E07000116,C6,1,1,1.0
E07000128,C6,1,1,1.0
E07000130,C6,1,1,1.0
E07000135,C6,1,1,1.0
E07000148,C6,1,1,1.0
E07000149,C6,1,1,1.0
E07000156,C6,1,1,1.0
E07000174,C6,1,1,1.0
E07000194,C6,1,1,1.0
E07000215,C6,1,1,1.0
E07000222,C6,1,1,1.0
E07000229,C6,1,1,1.0
E07000241,C6,1,1,1.0
E08000002,C6,6,2,3.0
E08000003,C6,2,2,1.0
E08000009,C6,1,1,1.0
E08000012,C6,1,1,1.0
E08000018,C6,1,1,1.0
E08000019,C6,1,1,1.0
E08000021,C6,1,1,1.0
E08000025,C6,1,1,1.0
E08000027,C6,1,1,1.0
E08000030,C6,2,1,2.0
E08000034,C6,1,1,1.0
E08000035,C6,5,5,1.0
S12000014,C6,1,1,1.0
S12000021,C6,1,1,1.0
S12000036,C6,1,1,1.0
S12000038,C6,1,1,1.0
S12000047,C6,1,1,1.0
S12000048,C6,2,1,2.0
S12000049,C6,1,1,1.0
W06000003,C6,1,1,1.0
W06000011,C6,2,1,2.0
W06000015,C6,1,1,1.0
W06000021,C6,1,1,1.0
E06000002,C7,1,1,1.0
E06000004,C7,1,1,1.0
E06000005,C7,2,2,1.0
E06000006,C7,3,3,1.0
E06000007,C7,2,2,1.0
E06000008,C7,10,7,1.4285714285714286
E06000009,C7,6,3,2.0
E06000010,C7,3,3,1.0
E06000011,C7,8,6,1.3333333333333333
E06000012,C7,2,2,1.0
E06000013,C7,5,3,1.6666666666666667
E06000014,C7,2,2,1.0
E06000015,C7,2,2,1.0
E06000016,C7,6,4,1.5
E06000018,C7,8,6,1.3333333333333333
E06000019,C7,6,6,1.0
E06000020,C7,10,7,1.4285714285714286
E06000021,C7,4,4,1.0
E06000022,C7,5,4,1.25
E06000023,C7,10,10,1.0
E06000024,C7,16,9,1.7777777777777777
E06000025,C7,11,7,1.5714285714285714
E06000026,C7,15,11,1.3636363636363635
E06000027,C7,6,4,1.5
E06000030,C7,10,7,1.4285714285714286
E06000031,C7,8,7,1.1428571428571428
E06000032,C7,4,3,1.3333333333333333
E06000034,C7,1,1,1.0
E06000035,C7,2,2,1.0
E06000036,C7,3,3,1.0
E06000037,C7,4,4,1.0
E06000038,C7,14,12,1.1666666666666667
E06000039,C7,3,3,1.0
E06000040,C7,5,4,1.25
E06000041,C7,11,9,1.2222222222222223
E06000042,C7,8,5,1.6
E06000043,C7,1,1,1.0
E06000044,C7,4,4,1.0
E06000045,C7,79,67,1.1791044776119404
E06000046,C7,1,1,1.0
E06000047,C7,11,9,1.2222222222222223
E06000049,C7,42,22,1.9090909090909092
E06000050,C7,6,5,1.2
E06000051,C7,4,3,1.3333333333333333
E06000052,C7,14,14,1.0
E06000054,C7,12,9,1.3333333333333333
E06000055,C7,2,2,1.0
E06000056,C7,28,18,1.5555555555555556
E06000057,C7,14,12,1.1666666666666667
E06000058,C7,20,11,1.8181818181818181
E06000059,C7,5,5,1.0
E06000060,C7,34,28,1.2142857142857142
E07000008,C7,29,17,1.7058823529411764
E07000010,C7,3,3,1.0
E07000011,C7,6,5,1.2
E07000012,C7,12,8,1.5
E07000027,C7,2,1,2.0
E07000029,C7,5,5,1.0
E07000031,C7,11,10,1.1
E07000032,C7,4,4,1.0
E07000033,C7,1,1,1.0
E07000034,C7,4,4,1.0
E07000035,C7,5,5,1.0
E07000036,C7,2,2,1.0
E07000037,C7,3,3,1.0
E07000038,C7,3,3,1.0
E07000039,C7,1,1,1.0
E07000040,C7,12,8,1.5
E07000041,C7,1,1,1.0
E07000042,C7,1,1,1.0
E07000043,C7,8,8,1.0
E07000044,C7,4,4,1.0
E07000045,C7,4,4,1.0
E07000046,C7,7,4,1.75
E07000047,C7,1,1,1.0
E07000061,C7,1,1,1.0
E07000062,C7,2,2,1.0
E07000063,C7,2,1,2.0
E07000064,C7,9,7,1.2857142857142858
E07000065,C7,6,6,1.0
E07000066,C7,6,4,1.5
E07000067,C7,2,2,1.0
E07000068,C7,7,6,1.1666666666666667
E07000069,C7,4,2,2.0
E07000070,C7,7,7,1.0
E07000071,C7,11,8,1.375
E07000072,C7,10,7,1.4285714285714286
E07000073,C7,5,2,2.5
E07000075,C7,3,2,1.5
E07000076,C7,5,4,1.25
E07000077,C7,4,4,1.0
E07000078,C7,9,6,1.5
E07000079,C7,2,2,1.0
E07000080,C7,3,2,1.5
E07000081,C7,7,3,2.3333333333333335
E07000082,C7,7,4,1.75
E07000083,C7,1,1,1.0
E07000084,C7,4,4,1.0
E07000085,C7,7,6,1.1666666666666667
E07000086,C7,5,5,1.0
E07000087,C7,3,3,1.0
E07000089,C7,2,2,1.0
E07000090,C7,1,1,1.0
E07000091,C7,20,11,1.8181818181818181
E07000092,C7,2,2,1.0
E07000093,C7,15,14,1.0714285714285714
E07000094,C7,11,9,1.2222222222222223
E07000095,C7,4,3,1.3333333333333333
E07000096,C7,32,18,1.7777777777777777
E07000098,C7,4,4,1.0
E07000099,C7,5,4,1.25
E07000102,C7,10,6,1.6666666666666667
E07000103,C7,4,3,1.3333333333333333
E07000105,C7,4,3,1.3333333333333333
E07000106,C7,6,5,1.2
E07000107,C7,7,3,2.3333333333333335
E07000108,C7,6,3,2.0
E07000109,C7,2,2,1.0
E07000110,C7,9,4,2.25
E07000111,C7,6,4,1.5
E07000112,C7,3,3,1.0
E07000113,C7,21,3,7.0
E07000114,C7,4,4,1.0
E07000115,C7,4,3,1.3333333333333333
E07000116,C7,6,4,1.5
E07000118,C7,2,2,1.0
E07000119,C7,5,4,1.25
E07000120,C7,7,3,2.3333333333333335
E07000121,C7,12,10,1.2
E07000122,C7,1,1,1.0
E07000123,C7,5,5,1.0
E07000124,C7,3,3,1.0
E07000125,C7,2,2,1.0
E07000126,C7,3,3,1.0
E07000127,C7,13,8,1.625
E07000128,C7,8,8,1.0
E07000129,C7,2,2,1.0
E07000130,C7,2,2,1.0
E07000131,C7,8,8,1.0
E07000132,C7,6,2,3.0
E07000134,C7,3,2,1.5
E07000136,C7,1,1,1.0
E07000137,C7,5,4,1.25
E07000138,C7,4,3,1.3333333333333333
E07000139,C7,9,8,1.125
E07000140,C7,1,1,1.0
E07000141,C7,8,5,1.6
E07000142,C7,4,2,2.0
E07000143,C7,4,3,1.3333333333333333
E07000144,C7,2,2,1.0
E07000145,C7,4,3,1.3333333333333333
E07000146,C7,3,3,1.0
E07000147,C7,2,2,1.0
E07000148,C7,15,9,1.6666666666666667
E07000149,C7,7,6,1.1666666666666667
E07000150,C7,4,3,1.3333333333333333
E07000151,C7,2,2,1.0
E07000153,C7,1,1,1.0
E07000154,C7,1,1,1.0
E07000155,C7,8,5,1.6
E07000163,C7,5,4,1.25
E07000164,C7,6,5,1.2
E07000165,C7,18,11,1.6363636363636365
E07000167,C7,4,3,1.3333333333333333
E07000168,C7,2,2,1.0
E07000169,C7,2,2,1.0
E07000170,C7,5,4,1.25
E07000171,C7,3,3,1.0
E07000172,C7,2,2,1.0
E07000173,C7,11,6,1.8333333333333333
E07000174,C7,1,1,1.0
E07000175,C7,6,5,1.2
E07000176,C7,8,7,1.1428571428571428
E07000177,C7,4,4,1.0
E07000178,C7,10,8,1.25
E07000179,C7,11,6,1.8333333333333333
E07000180,C7,10,8,1.25
E07000181,C7,6,4,1.5
E07000187,C7,5,5,1.0
E07000188,C7,3,3,1.0
E07000189,C7,7,7,1.0
E07000192,C7,2,2,1.0
E07000193,C7,8,7,1.1428571428571428
E07000194,C7,16,15,1.0666666666666667
E07000195,C7,4,4,1.0
E07000196,C7,3,3,1.0
E07000197,C7,2,2,1.0
E07000198,C7,8,6,1.3333333333333333
E07000199,C7,3,3,1.0
E07000200,C7,3,2,1.5
E07000202,C7,5,4,1.25
E07000203,C7,2,2,1.0
E07000207,C7,11,8,1.375
E07000208,C7,4,4,1.0
E07000209,C7,20,9,2.2222222222222223
E07000210,C7,14,11,1.2727272727272727
E07000211,C7,5,5,1.0
E07000212,C7,2,2,1.0
E07000213,C7,3,3,1.0
E07000214,C7,5,4,1.25
E07000215,C7,2,2,1.0
E07000216,C7,8,8,1.0
E07000217,C7,9,6,1.5
E07000218,C7,1,1,1.0
E07000219,C7,2,1,2.0
E07000220,C7,3,3,1.0
E07000221,C7,2,2,1.0
E07000222,C7,3,3,1.0
E07000223,C7,1,1,1.0
E07000224,C7,3,3,1.0
E07000225,C7,13,4,3.25
E07000226,C7,2,2,1.0
