period,LSOA,SHEF_A,report_count,user_count,average
2014,E01000165,Street Signs,2,2,1.0
2014,E01000166,Accumulated Litter,2,2,1.0
2014,E01000166,Dog Fouling,3,3,1.0
2014,E01000166,Fly-tipping,1,1,1.0
2014,E01000166,General Highways Enquiries,6,4,1.5
2014,E01000166,Overgrown Vegetation,7,7,1.0
2014,E01000166,Pavement /Footway Defects,3,3,1.0
2014,E01000166,Potholes,1,1,1.0
2014,E01000166,Roadworks,2,1,2.0
2014,E01000167,Abandoned Vehicles,1,1,1.0
2014,E01000167,Fly-tipping,8,8,1.0
2014,E01000167,Graffiti,1,1,1.0
2014,E01000167,Overgrown Vegetation,1,1,1.0
2014,E01000167,Pavement /Footway Defects,5,4,1.25
2014,E01000167,Potholes,19,5,3.8
2014,E01000167,Roadworks,4,4,1.0
2014,E01000167,Street Lights,2,2,1.0
2014,E01000168,Blocked Drains,1,1,1.0
2014,E01000168,Fly-tipping,1,1,1.0
2014,E01000168,General Highways Enquiries,10,8,1.25
2014,E01000168,Overgrown Vegetation,1,1,1.0
2014,E01000168,Pavement /Footway Defects,9,8,1.125
2014,E01000168,Potholes,1,1,1.0
2014,E01000168,Street Lights,2,2,1.0
2014,E01000168,Street Signs,1,1,1.0
2014,E01000169,Abandoned Vehicles,2,2,1.0
2014,E01000169,Accumulated Litter,3,3,1.0
2014,E01000169,Blocked Drains,1,1,1.0
2014,E01000169,Dog Fouling,1,1,1.0
2014,E01000169,Dog Litter Bin,1,1,1.0
2014,E01000169,General Highways Enquiries,7,6,1.1666666666666667
2014,E01000169,Overgrown Vegetation,1,1,1.0
2014,E01000169,Pavement /Footway Defects,6,6,1.0
2014,E01000169,Potholes,4,2,2.0
2014,E01000170,Accumulated Litter,1,1,1.0
2014,E01000170,Blocked Drains,1,1,1.0
2014,E01000170,Dog Fouling,1,1,1.0
2014,E01000170,Fly-tipping,6,4,1.5
2014,E01000170,General Highways Enquiries,3,3,1.0
2014,E01000170,Graffiti,1,1,1.0
2014,E01000170,Manhole Covers,1,1,1.0
2014,E01000170,Overgrown Vegetation,1,1,1.0
2014,E01000170,Pavement /Footway Defects,5,5,1.0
2014,E01000170,Potholes,2,2,1.0
2014,E01000170,Roadworks,2,2,1.0
2014,E01000170,Street Lights,1,1,1.0
2014,E01000171,Abandoned Vehicles,3,3,1.0
2014,E01000171,Accumulated Litter,2,2,1.0
2014,E01000171,Dog Fouling,1,1,1.0
2014,E01000171,Fly-tipping,7,7,1.0
2014,E01000171,General Highways Enquiries,8,7,1.1428571428571428
2014,E01000171,Graffiti,2,1,2.0
2014,E01000171,Overgrown Vegetation,1,1,1.0
2014,E01000171,Pavement /Footway Defects,6,6,1.0
2014,E01000171,Potholes,3,3,1.0
2014,E01000171,Roadworks,1,1,1.0
2014,E01000172,Abandoned Vehicles,1,1,1.0
2014,E01000172,Fly-tipping,1,1,1.0
2014,E01000172,General Highways Enquiries,2,2,1.0
2014,E01000172,Litter/Litter Bin,1,1,1.0
2014,E01000172,Overgrown Vegetation,5,5,1.0
2014,E01000172,Pavement /Footway Defects,4,4,1.0
2014,E01000172,Street Lights,1,1,1.0
2014,E01000172,Street Signs,1,1,1.0
2014,E01000173,Abandoned Vehicles,3,3,1.0
2014,E01000173,Accumulated Litter,4,3,1.3333333333333333
2014,E01000173,Blocked Drains,1,1,1.0
2014,E01000173,Dog Litter Bin,1,1,1.0
2014,E01000173,Fly-tipping,3,3,1.0
2014,E01000173,General Highways Enquiries,4,2,2.0
2014,E01000173,Overgrown Vegetation,2,2,1.0
2014,E01000173,Pavement /Footway Defects,6,6,1.0
2014,E01000173,Roadworks,1,1,1.0
2014,E01000173,Street Lights,6,6,1.0
2014,E01000174,Abandoned Vehicles,2,1,2.0
2014,E01000174,Accumulated Litter,2,2,1.0
2014,E01000174,Blocked Drains,1,1,1.0
2014,E01000174,Dog Fouling,1,1,1.0
2014,E01000174,Fly-tipping,3,3,1.0
2014,E01000174,General Highways Enquiries,7,6,1.1666666666666667
2014,E01000174,Manhole Covers,1,1,1.0
2014,E01000174,Overgrown Vegetation,5,4,1.25
2014,E01000174,Pavement /Footway Defects,6,6,1.0
2014,E01000174,Potholes,5,4,1.25
2014,E01000174,Street Lights,3,2,1.5
2014,E01000174,Street Signs,2,2,1.0
2014,E01000175,Accumulated Litter,1,1,1.0
2014,E01000175,Fly-tipping,3,3,1.0
2014,E01000175,General Highways Enquiries,4,4,1.0
2014,E01000175,Graffiti,2,2,1.0
2014,E01000175,Manhole Covers,1,1,1.0
2014,E01000175,Overgrown Vegetation,1,1,1.0
2014,E01000175,Pavement /Footway Defects,16,15,1.0666666666666667
2014,E01000175,Potholes,3,3,1.0
2014,E01000175,Street Lights,5,5,1.0
2014,E01000176,Abandoned Vehicles,2,1,2.0
2014,E01000176,Accumulated Litter,4,4,1.0
2014,E01000176,Fly-tipping,6,4,1.5
2014,E01000176,General Highways Enquiries,1,1,1.0
2014,E01000176,Manhole Covers,1,1,1.0
